site_id,bs_id,scenario,sector_az_deg,lat,lon,total_MHz,used_MHz,util_pct,attached_users,demand_Mbps,served_Mbps
1748,5246,UMI,270.0,43.76802,-79.42205,100.0,51.423,51.4,392,159.51,159.51
1749,5247,UMI,30.0,43.76802,-79.41567,100.0,48.175,48.2,352,139.47,139.47
1749,5248,UMI,150.0,43.76802,-79.41567,100.0,37.754,37.8,318,129.14,129.14
1749,5249,UMI,270.0,43.76802,-79.41567,100.0,53.116,53.1,395,162.04,162.04
1750,5250,UMI,30.0,43.76802,-79.4093,100.0,70.949,70.9,516,209.4,209.4
1750,5251,UMI,150.0,43.76802,-79.4093,100.0,77.772,77.8,526,224.82,224.82
1750,5252,UMI,270.0,43.76802,-79.4093,100.0,42.603,42.6,372,135.95,135.95
1751,5253,UMI,30.0,43.76802,-79.40293,100.0,85.421,85.4,547,224.2,224.2
1751,5254,UMI,150.0,43.76802,-79.40293,100.0,70.611,70.6,550,225.63,225.63
1751,5255,UMI,270.0,43.76802,-79.40293,100.0,80.172,80.2,555,233.03,233.03
1752,5256,UMI,30.0,43.76802,-79.39656,100.0,73.042,73.0,542,216.81,216.81
1752,5257,UMI,150.0,43.76802,-79.39656,100.0,84.939,84.9,567,227.94,227.94
1752,5258,UMI,270.0,43.76802,-79.39656,100.0,67.873,67.9,579,217.3,217.3
1753,5259,UMI,30.0,43.76802,-79.39018,100.0,54.603,54.6,453,173.73,173.73
1753,5260,UMI,150.0,43.76802,-79.39018,100.0,66.401,66.4,502,212.65,212.65
1753,5261,UMI,270.0,43.76802,-79.39018,100.0,67.621,67.6,514,208.34,208.34
1754,5262,UMI,30.0,43.76802,-79.38381,100.0,54.928,54.9,390,157.3,157.3
1754,5263,UMI,150.0,43.76802,-79.38381,100.0,70.367,70.4,469,181.66,181.66
1754,5264,UMI,270.0,43.76802,-79.38381,100.0,48.092,48.1,350,154.76,154.76
1755,5265,UMI,30.0,43.76802,-79.37744,100.0,59.298,59.3,447,178.74,178.74
1755,5266,UMI,150.0,43.76802,-79.37744,100.0,54.148,54.1,440,158.43,158.43
1755,5267,UMI,270.0,43.76802,-79.37744,100.0,62.275,62.3,490,180.38,180.38
1756,5268,UMI,30.0,43.76802,-79.37106,100.0,43.747,43.7,285,116.39,116.39
1756,5269,UMI,150.0,43.76802,-79.37106,100.0,43.347,43.3,312,119.74,119.74
1756,5270,UMI,270.0,43.76802,-79.37106,100.0,36.23,36.2,283,108.13,108.13
1757,5271,UMI,30.0,43.76802,-79.36469,100.0,29.989,30.0,204,79.36,79.36
1757,5272,UMI,150.0,43.76802,-79.36469,100.0,19.999,20.0,168,62.33,62.33
1757,5273,UMI,270.0,43.76802,-79.36469,100.0,36.38,36.4,217,99.47,99.47
1758,5274,UMI,30.0,43.76802,-79.35832,100.0,34.995,35.0,281,114.19,114.19
1758,5275,UMI,150.0,43.76802,-79.35832,100.0,16.132,16.1,155,50.77,50.77
1758,5276,UMI,270.0,43.76802,-79.35832,100.0,21.299,21.3,158,68.53,68.53
1759,5277,UMI,30.0,43.76802,-79.35195,100.0,56.789,56.8,335,138.8,138.8
1759,5278,UMI,150.0,43.76802,-79.35195,100.0,25.52,25.5,195,85.87,85.87
1759,5279,UMI,270.0,43.76802,-79.35195,100.0,40.079,40.1,280,122.61,122.61
1760,5280,UMI,30.0,43.76802,-79.34557,100.0,38.22,38.2,268,105.34,105.34
1760,5281,UMI,150.0,43.76802,-79.34557,100.0,19.259,19.3,169,67.46,67.46
1760,5282,UMI,270.0,43.76802,-79.34557,100.0,35.835,35.8,248,108.05,108.05
1761,5283,UMI,30.0,43.76802,-79.3392,100.0,21.166,21.2,147,49.61,49.61
1761,5284,UMI,150.0,43.76802,-79.3392,100.0,19.866,19.9,166,71.18,71.18
1761,5285,UMI,270.0,43.76802,-79.3392,100.0,24.266,24.3,157,60.82,60.82
1762,5286,UMI,30.0,43.76802,-79.33283,100.0,27.843,27.8,216,90.98,90.98
1762,5287,UMI,150.0,43.76802,-79.33283,100.0,35.772,35.8,284,108.46,108.46
1762,5288,UMI,270.0,43.76802,-79.33283,100.0,31.333,31.3,193,77.77,77.77
1763,5289,UMI,30.0,43.76802,-79.32646,100.0,34.331,34.3,240,98.17,98.17
1763,5290,UMI,150.0,43.76802,-79.32646,100.0,60.467,60.5,418,167.67,167.67
1763,5291,UMI,270.0,43.76802,-79.32646,100.0,42.864,42.9,260,113.79,113.79
1764,5292,UMI,30.0,43.76802,-79.32008,100.0,37.398,37.4,268,108.32,108.32
1764,5293,UMI,150.0,43.76802,-79.32008,100.0,46.426,46.4,329,139.78,139.78
1764,5294,UMI,270.0,43.76802,-79.32008,100.0,46.469,46.5,341,124.56,124.56
1765,5295,UMI,30.0,43.76802,-79.31371,100.0,52.975,53.0,406,160.52,160.52
1765,5296,UMI,150.0,43.76802,-79.31371,100.0,51.095,51.1,386,162.25,162.25
1765,5297,UMI,270.0,43.76802,-79.31371,100.0,48.281,48.3,342,139.23,139.23
1766,5298,UMI,30.0,43.76802,-79.30734,100.0,51.581,51.6,426,162.46,162.46
1766,5299,UMI,150.0,43.76802,-79.30734,100.0,57.865,57.9,443,179.44,179.44
1766,5300,UMI,270.0,43.76802,-79.30734,100.0,55.566,55.6,460,172.72,172.72
1767,5301,UMI,30.0,43.76802,-79.30096,100.0,50.673,50.7,335,139.61,139.61
1767,5302,UMI,150.0,43.76802,-79.30096,100.0,43.066,43.1,331,132.75,132.75
1767,5303,UMI,270.0,43.76802,-79.30096,100.0,41.033,41.0,345,134.58,134.58
1768,5304,UMI,30.0,43.76802,-79.29459,100.0,40.599,40.6,266,108.7,108.7
1768,5305,UMI,150.0,43.76802,-79.29459,100.0,53.774,53.8,287,116.59,116.59
1768,5306,UMI,270.0,43.76802,-79.29459,100.0,31.661,31.7,264,94.09,94.09
1769,5307,UMI,30.0,43.76802,-79.28822,100.0,43.399,43.4,332,126.73,126.73
1769,5308,UMI,150.0,43.76802,-79.28822,100.0,60.893,60.9,425,161.89,161.89
1769,5309,UMI,270.0,43.76802,-79.28822,100.0,37.894,37.9,282,110.09,110.09
1770,5310,UMI,30.0,43.76802,-79.28185,100.0,33.8,33.8,255,99.36,99.36
1770,5311,UMI,150.0,43.76802,-79.28185,100.0,36.508,36.5,292,112.42,112.42
1770,5312,UMI,270.0,43.76802,-79.28185,100.0,52.19,52.2,349,145.31,145.31
1771,5313,UMI,30.0,43.76802,-79.27547,100.0,27.542,27.5,240,90.29,90.29
1771,5314,UMI,150.0,43.76802,-79.27547,100.0,47.852,47.9,338,137.17,137.17
1771,5315,UMI,270.0,43.76802,-79.27547,100.0,34.068,34.1,181,82.93,82.93
1772,5316,UMI,30.0,43.76802,-79.2691,100.0,28.416,28.4,234,89.48,89.48
1772,5317,UMI,150.0,43.76802,-79.2691,100.0,48.48,48.5,409,148.56,148.56
1772,5318,UMI,270.0,43.76802,-79.2691,100.0,39.029,39.0,306,105.85,105.85
1773,5319,UMI,30.0,43.76802,-79.26273,100.0,50.78,50.8,389,156.23,156.23
1773,5320,UMI,150.0,43.76802,-79.26273,100.0,65.769,65.8,401,160.11,160.11
1773,5321,UMI,270.0,43.76802,-79.26273,100.0,37.249,37.2,303,101.53,101.53
1774,5322,UMI,30.0,43.76802,-79.25636,100.0,61.512,61.5,493,192.09,192.09
1774,5323,UMI,150.0,43.76802,-79.25636,100.0,67.895,67.9,450,172.4,172.4
1774,5324,UMI,270.0,43.76802,-79.25636,100.0,66.063,66.1,490,177.95,177.95
1775,5325,UMI,30.0,43.76802,-79.24998,100.0,59.063,59.1,507,188.79,188.79
1775,5326,UMI,150.0,43.76802,-79.24998,100.0,64.532,64.5,516,189.02,189.02
1775,5327,UMI,270.0,43.76802,-79.24998,100.0,69.193,69.2,546,216.46,216.46
1776,5328,UMI,30.0,43.76802,-79.24361,100.0,67.575,67.6,511,193.78,193.78
1776,5329,UMI,150.0,43.76802,-79.24361,100.0,61.434,61.4,510,197.65,197.65
1776,5330,UMI,270.0,43.76802,-79.24361,100.0,65.566,65.6,545,203.66,203.66
1777,5331,UMI,30.0,43.76802,-79.23724,100.0,59.137,59.1,474,186.08,186.08
1777,5332,UMI,150.0,43.76802,-79.23724,100.0,62.157,62.2,397,158.98,158.98
1777,5333,UMI,270.0,43.76802,-79.23724,100.0,60.124,60.1,484,194.74,194.74
1778,5334,UMI,30.0,43.76802,-79.23086,100.0,47.675,47.7,408,150.93,150.93
1778,5335,UMI,150.0,43.76802,-79.23086,100.0,68.81,68.8,480,191.58,191.58
1778,5336,UMI,270.0,43.76802,-79.23086,100.0,60.252,60.3,398,159.99,159.99
1779,5337,UMI,30.0,43.76802,-79.22449,100.0,77.996,78.0,536,212.44,212.44
1779,5338,UMI,150.0,43.76802,-79.22449,100.0,65.345,65.3,509,206.34,206.34
1779,5339,UMI,270.0,43.76802,-79.22449,100.0,61.345,61.3,504,184.93,184.93
1780,5340,UMI,30.0,43.76802,-79.21812,100.0,71.024,71.0,470,196.84,196.84
1780,5341,UMI,150.0,43.76802,-79.21812,100.0,63.636,63.6,494,194.9,194.9
1780,5342,UMI,270.0,43.76802,-79.21812,100.0,68.838,68.8,550,215.37,215.37
1781,5343,UMI,30.0,43.76802,-79.21175,100.0,59.34,59.3,429,174.15,174.15
1781,5344,UMI,150.0,43.76802,-79.21175,100.0,53.098,53.1,427,172.18,172.18
1781,5345,UMI,270.0,43.76802,-79.21175,100.0,60.726,60.7,431,178.96,178.96
1782,5346,UMI,30.0,43.76802,-79.20537,100.0,30.438,30.4,192,87.98,87.98
1782,5347,UMI,150.0,43.76802,-79.20537,100.0,35.29,35.3,238,115.12,115.12
1782,5348,UMI,270.0,43.76802,-79.20537,100.0,55.293,55.3,376,143.65,143.65
1783,5349,UMI,30.0,43.76802,-79.199,100.0,24.019,24.0,214,83.33,83.33
1783,5350,UMI,150.0,43.76802,-79.199,100.0,44.92,44.9,259,96.98,96.98
1783,5351,UMI,270.0,43.76802,-79.199,100.0,19.758,19.8,176,71.48,71.48
1784,5352,UMI,30.0,43.76802,-79.19263,100.0,49.531,49.5,369,146.66,146.66
1784,5353,UMI,150.0,43.76802,-79.19263,100.0,41.334,41.3,335,129.66,129.66
1784,5354,UMI,270.0,43.76802,-79.19263,100.0,31.101,31.1,280,98.36,98.36
1785,5355,UMI,30.0,43.76802,-79.18626,100.0,41.873,41.9,368,154.68,154.68
1785,5356,UMI,150.0,43.76802,-79.18626,100.0,50.119,50.1,425,167.68,167.68
1785,5357,UMI,270.0,43.76802,-79.18626,100.0,38.873,38.9,362,134.86,134.86
1786,5358,UMI,30.0,43.76802,-79.17988,100.0,41.411,41.4,377,141.97,141.97
1786,5359,UMI,150.0,43.76802,-79.17988,100.0,57.545,57.5,468,203.69,203.69
1786,5360,UMI,270.0,43.76802,-79.17988,100.0,36.637,36.6,370,143.25,143.25
1787,5361,UMI,30.0,43.76802,-79.17351,100.0,39.787,39.8,373,154.1,154.1
1787,5362,UMI,150.0,43.76802,-79.17351,100.0,36.284,36.3,367,142.8,142.8
1787,5363,UMI,270.0,43.76802,-79.17351,100.0,44.441,44.4,380,163.28,163.28
1788,5364,UMI,30.0,43.76802,-79.16714,100.0,31.245,31.2,271,112.68,112.68
1788,5365,UMI,150.0,43.76802,-79.16714,100.0,19.889,19.9,240,82.12,82.12
1788,5366,UMI,270.0,43.76802,-79.16714,100.0,36.693,36.7,393,159.0,159.0
1789,5367,UMI,30.0,43.76802,-79.16076,100.0,29.474,29.5,208,89.53,89.53
1789,5368,UMI,150.0,43.76802,-79.16076,100.0,14.133,14.1,134,52.17,52.17
1789,5369,UMI,270.0,43.76802,-79.16076,100.0,22.821,22.8,206,85.7,85.7
1790,5370,UMI,30.0,43.76802,-79.15439,100.0,10.561,10.6,112,40.62,40.62
1790,5371,UMI,150.0,43.76802,-79.15439,100.0,14.922,14.9,137,51.99,51.99
1790,5372,UMI,270.0,43.76802,-79.15439,100.0,17.17,17.2,159,60.78,60.78
1791,5373,UMI,30.0,43.76802,-79.14802,100.0,7.835,7.8,77,29.64,29.64
1791,5374,UMI,150.0,43.76802,-79.14802,100.0,3.681,3.7,45,12.36,12.36
1791,5375,UMI,270.0,43.76802,-79.14802,100.0,13.878,13.9,124,52.85,52.85
1792,5376,UMI,30.0,43.76802,-79.14165,100.0,5.339,5.3,61,18.32,18.32
1792,5377,UMI,150.0,43.76802,-79.14165,100.0,2.825,2.8,33,11.49,11.49
1792,5378,UMI,270.0,43.76802,-79.14165,100.0,6.667,6.7,59,22.3,22.3
1793,5379,UMI,30.0,43.772,-79.61004,100.0,6.065,6.1,72,24.8,24.8
1793,5380,UMI,150.0,43.772,-79.61004,100.0,7.74,7.7,90,37.72,37.72
1793,5381,UMI,270.0,43.772,-79.61004,100.0,6.554,6.6,70,24.35,24.35
1794,5382,UMI,30.0,43.772,-79.60367,100.0,8.957,9.0,87,24.58,24.58
1794,5383,UMI,150.0,43.772,-79.60367,100.0,4.531,4.5,57,21.2,21.2
1794,5384,UMI,270.0,43.772,-79.60367,100.0,6.832,6.8,68,23.62,23.62
1795,5385,UMI,30.0,43.772,-79.5973,100.0,10.72,10.7,77,40.11,40.11
1795,5386,UMI,150.0,43.772,-79.5973,100.0,10.57,10.6,65,27.51,27.51
1795,5387,UMI,270.0,43.772,-79.5973,100.0,10.816,10.8,60,21.51,21.51
1796,5388,UMI,30.0,43.772,-79.59092,100.0,12.516,12.5,69,29.28,29.28
1796,5389,UMI,150.0,43.772,-79.59092,100.0,10.817,10.8,48,19.62,19.62
1796,5390,UMI,270.0,43.772,-79.59092,100.0,10.026,10.0,64,24.67,24.67
1797,5391,UMI,30.0,43.772,-79.57818,100.0,15.037,15.0,85,36.38,36.38
1797,5392,UMI,150.0,43.772,-79.57818,100.0,12.037,12.0,61,25.44,25.44
1797,5393,UMI,270.0,43.772,-79.57818,100.0,8.65,8.7,57,24.37,24.37
1798,5394,UMI,30.0,43.772,-79.57181,100.0,9.833,9.8,72,27.75,27.75
1798,5395,UMI,150.0,43.772,-79.57181,100.0,7.844,7.8,72,24.83,24.83
1798,5396,UMI,270.0,43.772,-79.57181,100.0,9.931,9.9,73,32.23,32.23
1799,5397,UMI,30.0,43.772,-79.56543,100.0,6.126,6.1,62,22.15,22.15
1799,5398,UMI,150.0,43.772,-79.56543,100.0,11.639,11.6,96,42.67,42.67
1799,5399,UMI,270.0,43.772,-79.56543,100.0,9.027,9.0,86,30.31,30.31
1800,5400,UMI,30.0,43.772,-79.55906,100.0,10.226,10.2,74,33.99,33.99
1800,5401,UMI,150.0,43.772,-79.55906,100.0,7.436,7.4,99,32.4,32.4
1800,5402,UMI,270.0,43.772,-79.55906,100.0,7.366,7.4,99,32.94,32.94
1801,5403,UMI,30.0,43.772,-79.55269,100.0,11.301,11.3,72,30.65,30.65
1801,5404,UMI,150.0,43.772,-79.55269,100.0,16.815,16.8,115,50.91,50.91
1801,5405,UMI,270.0,43.772,-79.55269,100.0,14.063,14.1,110,50.31,50.31
1802,5406,UMI,30.0,43.772,-79.54632,100.0,7.137,7.1,61,24.66,24.66
1802,5407,UMI,150.0,43.772,-79.54632,100.0,11.737,11.7,85,36.61,36.61
1802,5408,UMI,270.0,43.772,-79.54632,100.0,7.205,7.2,74,26.8,26.8
1803,5409,UMI,30.0,43.772,-79.53994,100.0,8.762,8.8,68,30.62,30.62
1803,5410,UMI,150.0,43.772,-79.53994,100.0,14.22,14.2,136,56.27,56.27
1803,5411,UMI,270.0,43.772,-79.53994,100.0,14.299,14.3,94,34.23,34.23
1804,5412,UMI,30.0,43.772,-79.53357,100.0,9.928,9.9,96,36.95,36.95
1804,5413,UMI,150.0,43.772,-79.53357,100.0,19.588,19.6,150,59.17,59.17
1804,5414,UMI,270.0,43.772,-79.53357,100.0,14.098,14.1,81,34.98,34.98
1805,5415,UMI,30.0,43.772,-79.5272,100.0,41.282,41.3,270,99.4,99.4
1805,5416,UMI,150.0,43.772,-79.5272,100.0,41.309,41.3,280,112.6,112.6
1805,5417,UMI,270.0,43.772,-79.5272,100.0,41.106,41.1,262,112.71,112.71
1806,5418,UMI,30.0,43.772,-79.52082,100.0,23.95,23.9,147,63.78,63.78
1806,5419,UMI,150.0,43.772,-79.52082,100.0,40.797,40.8,274,117.54,117.54
1806,5420,UMI,270.0,43.772,-79.52082,100.0,46.168,46.2,298,117.52,117.52
1807,5421,UMI,30.0,43.772,-79.51445,100.0,20.917,20.9,140,55.06,55.06
1807,5422,UMI,150.0,43.772,-79.51445,100.0,20.581,20.6,177,68.36,68.36
1807,5423,UMI,270.0,43.772,-79.51445,100.0,23.57,23.6,154,57.24,57.24
1808,5424,UMI,30.0,43.772,-79.50808,100.0,27.661,27.7,198,75.98,75.98
1808,5425,UMI,150.0,43.772,-79.50808,100.0,14.165,14.2,130,40.22,40.22
1808,5426,UMI,270.0,43.772,-79.50808,100.0,17.939,17.9,163,60.65,60.65
1809,5427,UMI,30.0,43.772,-79.50171,100.0,19.93,19.9,195,70.54,70.54
1809,5428,UMI,150.0,43.772,-79.50171,100.0,36.73,36.7,278,116.66,116.66
1809,5429,UMI,270.0,43.772,-79.50171,100.0,23.615,23.6,202,90.97,90.97
1810,5430,UMI,30.0,43.772,-79.49533,100.0,15.393,15.4,91,38.94,38.94
1810,5431,UMI,150.0,43.772,-79.49533,100.0,14.831,14.8,134,48.85,48.85
1810,5432,UMI,270.0,43.772,-79.49533,100.0,17.761,17.8,146,56.24,56.24
1811,5433,UMI,30.0,43.772,-79.48896,100.0,11.424,11.4,123,37.93,37.93
1811,5434,UMI,150.0,43.772,-79.48896,100.0,11.459,11.5,124,44.09,44.09
1811,5435,UMI,270.0,43.772,-79.48896,100.0,9.565,9.6,98,35.72,35.72
1812,5436,UMI,30.0,43.772,-79.48259,100.0,14.601,14.6,131,53.15,53.15
1812,5437,UMI,150.0,43.772,-79.48259,100.0,10.055,10.1,87,34.73,34.73
1812,5438,UMI,270.0,43.772,-79.48259,100.0,11.218,11.2,116,38.47,38.47
1813,5439,UMI,30.0,43.772,-79.47622,100.0,19.164,19.2,132,49.33,49.33
1813,5440,UMI,150.0,43.772,-79.47622,100.0,17.805,17.8,133,55.77,55.77
1813,5441,UMI,270.0,43.772,-79.47622,100.0,15.386,15.4,131,45.78,45.78
1814,5442,UMI,30.0,43.772,-79.46984,100.0,22.075,22.1,128,51.92,51.92
1814,5443,UMI,150.0,43.772,-79.46984,100.0,17.369,17.4,103,47.33,47.33
1814,5444,UMI,270.0,43.772,-79.46984,100.0,14.279,14.3,129,47.76,47.76
1815,5445,UMI,30.0,43.772,-79.46347,100.0,17.306,17.3,97,34.44,34.44
1815,5446,UMI,150.0,43.772,-79.46347,100.0,11.841,11.8,109,35.44,35.44
1815,5447,UMI,270.0,43.772,-79.46347,100.0,18.144,18.1,97,36.81,36.81
1816,5448,UMI,30.0,43.772,-79.4571,100.0,39.34,39.3,278,98.58,98.58
1816,5449,UMI,150.0,43.772,-79.4571,100.0,26.218,26.2,184,71.24,71.24
1816,5450,UMI,270.0,43.772,-79.4571,100.0,16.913,16.9,167,55.19,55.19
1817,5451,UMI,30.0,43.772,-79.45072,100.0,32.727,32.7,243,97.91,97.91
1817,5452,UMI,150.0,43.772,-79.45072,100.0,24.074,24.1,210,71.8,71.8
1817,5453,UMI,270.0,43.772,-79.45072,100.0,46.875,46.9,293,129.79,129.79
1818,5454,UMI,30.0,43.772,-79.44435,100.0,39.438,39.4,314,134.56,134.56
1818,5455,UMI,150.0,43.772,-79.44435,100.0,36.35,36.4,308,111.04,111.04
1818,5456,UMI,270.0,43.772,-79.44435,100.0,32.857,32.9,264,102.43,102.43
1819,5457,UMI,30.0,43.772,-79.43798,100.0,60.863,60.9,439,183.63,183.63
1819,5458,UMI,150.0,43.772,-79.43798,100.0,66.218,66.2,455,198.38,198.38
1819,5459,UMI,270.0,43.772,-79.43798,100.0,52.497,52.5,425,147.37,147.37
1820,5460,UMI,30.0,43.772,-79.43161,100.0,65.735,65.7,544,200.49,200.49
1820,5461,UMI,150.0,43.772,-79.43161,100.0,66.734,66.7,462,185.66,185.66
1820,5462,UMI,270.0,43.772,-79.43161,100.0,68.23,68.2,521,203.24,203.24
1821,5463,UMI,30.0,43.772,-79.42523,100.0,70.744,70.7,536,202.86,202.86
1821,5464,UMI,150.0,43.772,-79.42523,100.0,63.083,63.1,469,194.55,194.55
1821,5465,UMI,270.0,43.772,-79.42523,100.0,66.952,67.0,482,203.44,203.44
1822,5466,UMI,30.0,43.772,-79.41886,100.0,70.562,70.6,500,208.9,208.9
1822,5467,UMI,150.0,43.772,-79.41886,100.0,48.067,48.1,419,157.59,157.59
1822,5468,UMI,270.0,43.772,-79.41886,100.0,68.151,68.2,459,183.6,183.6
1823,5469,UMI,30.0,43.772,-79.41249,100.0,71.892,71.9,478,185.87,185.87
1823,5470,UMI,150.0,43.772,-79.41249,100.0,74.913,74.9,442,168.93,168.93
1823,5471,UMI,270.0,43.772,-79.41249,100.0,57.115,57.1,451,171.59,171.59
1824,5472,UMI,30.0,43.772,-79.40612,100.0,100.0,100.0,562,234.23,234.19
1824,5473,UMI,150.0,43.772,-79.40612,100.0,75.384,75.4,546,215.21,215.21
1824,5474,UMI,270.0,43.772,-79.40612,100.0,81.92,81.9,571,216.84,216.84
1825,5475,UMI,30.0,43.772,-79.39974,100.0,97.038,97.0,568,222.39,222.39
1825,5476,UMI,150.0,43.772,-79.39974,100.0,75.099,75.1,579,238.49,238.49
1825,5477,UMI,270.0,43.772,-79.39974,100.0,96.931,96.9,586,233.28,233.28
1826,5478,UMI,30.0,43.772,-79.39337,100.0,62.248,62.2,524,198.34,198.34
1826,5479,UMI,150.0,43.772,-79.39337,100.0,68.316,68.3,473,182.45,182.45
1826,5480,UMI,270.0,43.772,-79.39337,100.0,71.938,71.9,525,212.78,212.78
1827,5481,UMI,30.0,43.772,-79.387,100.0,55.958,56.0,440,170.58,170.58
1827,5482,UMI,150.0,43.772,-79.387,100.0,63.536,63.5,421,171.84,171.84
1827,5483,UMI,270.0,43.772,-79.387,100.0,55.747,55.7,499,178.52,178.52
1828,5484,UMI,30.0,43.772,-79.38062,100.0,53.886,53.9,433,180.96,180.96
1828,5485,UMI,150.0,43.772,-79.38062,100.0,51.157,51.2,429,156.03,156.03
1828,5486,UMI,270.0,43.772,-79.38062,100.0,51.277,51.3,432,166.64,166.64
1829,5487,UMI,30.0,43.772,-79.37425,100.0,45.301,45.3,387,155.76,155.76
1829,5488,UMI,150.0,43.772,-79.37425,100.0,56.015,56.0,411,159.11,159.11
1829,5489,UMI,270.0,43.772,-79.37425,100.0,57.262,57.3,455,189.08,189.08
1830,5490,UMI,30.0,43.772,-79.36788,100.0,36.888,36.9,227,89.57,89.57
1830,5491,UMI,150.0,43.772,-79.36788,100.0,34.929,34.9,262,108.87,108.87
1830,5492,UMI,270.0,43.772,-79.36788,100.0,45.766,45.8,395,144.67,144.67
1831,5493,UMI,30.0,43.772,-79.36151,100.0,35.205,35.2,313,115.75,115.75
1831,5494,UMI,150.0,43.772,-79.36151,100.0,25.836,25.8,199,84.0,84.0
1831,5495,UMI,270.0,43.772,-79.36151,100.0,29.32,29.3,247,99.2,99.2
1832,5496,UMI,30.0,43.772,-79.35513,100.0,62.002,62.0,378,144.42,144.42
1832,5497,UMI,150.0,43.772,-79.35513,100.0,57.863,57.9,343,125.59,125.59
1832,5498,UMI,270.0,43.772,-79.35513,100.0,41.85,41.9,300,125.92,125.92
1833,5499,UMI,30.0,43.772,-79.34876,100.0,60.668,60.7,374,141.97,141.97
1833,5500,UMI,150.0,43.772,-79.34876,100.0,50.732,50.7,331,138.19,138.19
1833,5501,UMI,270.0,43.772,-79.34876,100.0,64.947,64.9,407,168.94,168.94
1834,5502,UMI,30.0,43.772,-79.34239,100.0,54.326,54.3,310,131.88,131.88
1834,5503,UMI,150.0,43.772,-79.34239,100.0,30.014,30.0,223,79.75,79.75
1834,5504,UMI,270.0,43.772,-79.34239,100.0,44.393,44.4,279,121.44,121.44
1835,5505,UMI,30.0,43.772,-79.33601,100.0,34.448,34.4,247,106.23,106.23
1835,5506,UMI,150.0,43.772,-79.33601,100.0,25.966,26.0,231,86.23,86.23
1835,5507,UMI,270.0,43.772,-79.33601,100.0,34.136,34.1,240,94.52,94.52
1836,5508,UMI,30.0,43.772,-79.32964,100.0,35.568,35.6,257,101.91,101.91
1836,5509,UMI,150.0,43.772,-79.32964,100.0,26.394,26.4,232,84.97,84.97
1836,5510,UMI,270.0,43.772,-79.32964,100.0,32.014,32.0,228,87.88,87.88
1837,5511,UMI,30.0,43.772,-79.32327,100.0,44.162,44.2,333,126.26,126.26
1837,5512,UMI,150.0,43.772,-79.32327,100.0,40.219,40.2,327,130.68,130.68
1837,5513,UMI,270.0,43.772,-79.32327,100.0,34.667,34.7,293,115.73,115.73
1838,5514,UMI,30.0,43.772,-79.3169,100.0,68.495,68.5,529,218.68,218.68
1838,5515,UMI,150.0,43.772,-79.3169,100.0,52.587,52.6,396,152.51,152.51
1838,5516,UMI,270.0,43.772,-79.3169,100.0,70.803,70.8,492,212.15,212.15
1839,5517,UMI,30.0,43.772,-79.31052,100.0,78.393,78.4,479,203.47,203.47
1839,5518,UMI,150.0,43.772,-79.31052,100.0,57.386,57.4,458,183.6,183.6
1839,5519,UMI,270.0,43.772,-79.31052,100.0,67.487,67.5,512,221.42,221.42
1840,5520,UMI,30.0,43.772,-79.30415,100.0,78.345,78.3,511,201.03,201.03
1840,5521,UMI,150.0,43.772,-79.30415,100.0,55.644,55.6,376,154.73,154.73
1840,5522,UMI,270.0,43.772,-79.30415,100.0,61.392,61.4,469,183.39,183.39
1841,5523,UMI,30.0,43.772,-79.29778,100.0,57.889,57.9,398,167.63,167.63
1841,5524,UMI,150.0,43.772,-79.29778,100.0,45.711,45.7,252,102.33,102.33
1841,5525,UMI,270.0,43.772,-79.29778,100.0,59.031,59.0,424,165.79,165.79
1842,5526,UMI,30.0,43.772,-79.29141,100.0,32.365,32.4,232,85.4,85.4
1842,5527,UMI,150.0,43.772,-79.29141,100.0,32.463,32.5,250,87.5,87.5
1842,5528,UMI,270.0,43.772,-79.29141,100.0,39.267,39.3,253,109.5,109.5
1843,5529,UMI,30.0,43.772,-79.28503,100.0,28.171,28.2,194,75.83,75.83
1843,5530,UMI,150.0,43.772,-79.28503,100.0,39.523,39.5,311,102.81,102.81
1843,5531,UMI,270.0,43.772,-79.28503,100.0,38.888,38.9,297,110.94,110.94
1844,5532,UMI,30.0,43.772,-79.27866,100.0,24.125,24.1,151,67.93,67.93
1844,5533,UMI,150.0,43.772,-79.27866,100.0,24.735,24.7,198,70.26,70.26
1844,5534,UMI,270.0,43.772,-79.27866,100.0,24.378,24.4,174,70.2,70.2
1845,5535,UMI,30.0,43.772,-79.27229,100.0,35.445,35.4,248,104.22,104.22
1845,5536,UMI,150.0,43.772,-79.27229,100.0,24.587,24.6,223,86.86,86.86
1845,5537,UMI,270.0,43.772,-79.27229,100.0,31.737,31.7,208,89.47,89.47
1846,5538,UMI,30.0,43.772,-79.26591,100.0,25.851,25.9,221,84.62,84.62
1846,5539,UMI,150.0,43.772,-79.26591,100.0,46.517,46.5,292,116.46,116.46
1846,5540,UMI,270.0,43.772,-79.26591,100.0,28.081,28.1,241,93.64,93.64
1847,5541,UMI,30.0,43.772,-79.25954,100.0,27.083,27.1,223,84.37,84.37
1847,5542,UMI,150.0,43.772,-79.25954,100.0,50.134,50.1,312,139.76,139.76
1847,5543,UMI,270.0,43.772,-79.25954,100.0,36.426,36.4,267,105.39,105.39
1848,5544,UMI,30.0,43.772,-79.25317,100.0,41.239,41.2,273,112.89,112.89
1848,5545,UMI,150.0,43.772,-79.25317,100.0,52.881,52.9,430,167.4,167.4
